3.5000E+1	3.9189E+1	3.3717E+1
3.5250E+1	3.9265E+1	3.3770E+1
3.5500E+1	3.9334E+1	3.3825E+1
3.5750E+1	3.9392E+1	3.3870E+1
3.6000E+1	3.9443E+1	3.3927E+1
3.6250E+1	3.9528E+1	3.3976E+1
3.6500E+1	3.9586E+1	3.4038E+1
3.6750E+1	3.9656E+1	3.4072E+1
3.7000E+1	3.9706E+1	3.4112E+1
3.7250E+1	3.9785E+1	3.4169E+1
3.7500E+1	3.9833E+1	3.4209E+1
3.7750E+1	3.9906E+1	3.4265E+1
3.8000E+1	3.9984E+1	3.4321E+1
3.8250E+1	4.0041E+1	3.4374E+1
3.8500E+1	4.0133E+1	3.4423E+1
3.8750E+1	4.0172E+1	3.4481E+1
3.9000E+1	4.0235E+1	3.4533E+1
3.9250E+1	4.0308E+1	3.4562E+1
3.9500E+1	4.0397E+1	3.4647E+1
3.9750E+1	4.0423E+1	3.4690E+1
4.0000E+1	4.0493E+1	3.4741E+1
4.0250E+1	4.0574E+1	3.4770E+1
4.0500E+1	4.0647E+1	3.4829E+1
4.0750E+1	4.0716E+1	3.4905E+1
4.1000E+1	4.0771E+1	3.4957E+1
4.1250E+1	4.0843E+1	3.5036E+1
4.1500E+1	4.0925E+1	3.5058E+1
4.1750E+1	4.0993E+1	3.5117E+1
4.2000E+1	4.1047E+1	3.5179E+1
4.2250E+1	4.1119E+1	3.5229E+1
4.2500E+1	4.1208E+1	3.5286E+1
4.2750E+1	4.1271E+1	3.5347E+1
4.3000E+1	4.1332E+1	3.5395E+1
4.3250E+1	4.1411E+1	3.5445E+1
4.3500E+1	4.1477E+1	3.5508E+1
4.3750E+1	4.1543E+1	3.5592E+1
4.4000E+1	4.1638E+1	3.5618E+1
4.4250E+1	4.1703E+1	3.5672E+1
4.4500E+1	4.1745E+1	3.5754E+1
4.4750E+1	4.1825E+1	3.5814E+1
4.5000E+1	4.1905E+1	3.5870E+1
4.5250E+1	4.1989E+1	3.5924E+1
4.5500E+1	4.2066E+1	3.6011E+1
4.5750E+1	4.2121E+1	3.6052E+1
4.6000E+1	4.2210E+1	3.6106E+1
4.6250E+1	4.2282E+1	3.6162E+1
4.6500E+1	4.2359E+1	3.6263E+1
4.6750E+1	4.2411E+1	3.6281E+1
4.7000E+1	4.2502E+1	3.6349E+1
4.7250E+1	4.2578E+1	3.6419E+1
4.7500E+1	4.2628E+1	3.6494E+1
4.7750E+1	4.2722E+1	3.6566E+1
4.8000E+1	4.2807E+1	3.6589E+1
4.8250E+1	4.2899E+1	3.6685E+1
4.8500E+1	4.2978E+1	3.6736E+1
4.8750E+1	4.3051E+1	3.6812E+1
4.9000E+1	4.3123E+1	3.6873E+1
4.9250E+1	4.3192E+1	3.6931E+1
4.9500E+1	4.3250E+1	3.6994E+1
4.9750E+1	4.3360E+1	3.7076E+1
5.0000E+1	4.3427E+1	3.7135E+1
5.0250E+1	4.3481E+1	3.7197E+1
5.0500E+1	4.3557E+1	3.7251E+1
5.0750E+1	4.3654E+1	3.7335E+1
5.1000E+1	4.3736E+1	3.7393E+1
5.1250E+1	4.3818E+1	3.7439E+1
5.1500E+1	4.3891E+1	3.7518E+1
5.1750E+1	4.3965E+1	3.7591E+1
5.2000E+1	4.4050E+1	3.7661E+1
5.2250E+1	4.4135E+1	3.7737E+1
5.2500E+1	4.4218E+1	3.7790E+1
5.2750E+1	4.4297E+1	3.7857E+1
5.3000E+1	4.4380E+1	3.7903E+1
5.3250E+1	4.4468E+1	3.8007E+1
5.3500E+1	4.4564E+1	3.8064E+1
5.3750E+1	4.4617E+1	3.8133E+1
5.4000E+1	4.4688E+1	3.8194E+1
5.4250E+1	4.4786E+1	3.8284E+1
5.4500E+1	4.4868E+1	3.8333E+1
5.4750E+1	4.4935E+1	3.8406E+1
5.5000E+1	4.5020E+1	3.8466E+1
5.5250E+1	4.5110E+1	3.8549E+1
5.5500E+1	4.5214E+1	3.8615E+1
5.5750E+1	4.5313E+1	3.8705E+1
5.6000E+1	4.5372E+1	3.8780E+1
5.6250E+1	4.5460E+1	3.8834E+1
5.6500E+1	4.5530E+1	3.8913E+1
5.6750E+1	4.5613E+1	3.8994E+1
5.7000E+1	4.5710E+1	3.9062E+1
5.7250E+1	4.5791E+1	3.9160E+1
5.7500E+1	4.5899E+1	3.9196E+1
5.7750E+1	4.5952E+1	3.9278E+1
5.8000E+1	4.6059E+1	3.9382E+1
5.8250E+1	4.6149E+1	3.9440E+1
5.8500E+1	4.6204E+1	3.9531E+1
5.8750E+1	4.6302E+1	3.9590E+1
5.9000E+1	4.6372E+1	3.9680E+1
5.9250E+1	4.6474E+1	3.9758E+1
5.9500E+1	4.6548E+1	3.9832E+1
5.9750E+1	4.6632E+1	3.9913E+1
6.0000E+1	4.6732E+1	4.0011E+1
6.0250E+1	4.6812E+1	4.0100E+1
6.0500E+1	4.6910E+1	4.0170E+1
6.0750E+1	4.6983E+1	4.0254E+1
6.1000E+1	4.7067E+1	4.0348E+1
6.1250E+1	4.7155E+1	4.0430E+1
6.1500E+1	4.7269E+1	4.0516E+1
6.1750E+1	4.7346E+1	4.0617E+1
6.2000E+1	4.7442E+1	4.0690E+1
6.2250E+1	4.7523E+1	4.0784E+1
6.2500E+1	4.7619E+1	4.0849E+1
6.2750E+1	4.7717E+1	4.0936E+1
6.3000E+1	4.7811E+1	4.1054E+1
6.3250E+1	4.7878E+1	4.1123E+1
6.3500E+1	4.7977E+1	4.1235E+1
6.3750E+1	4.8048E+1	4.1332E+1
6.4000E+1	4.8142E+1	4.1405E+1
6.4250E+1	4.8241E+1	4.1501E+1
6.4500E+1	4.8334E+1	4.1597E+1
6.4750E+1	4.8412E+1	4.1672E+1
6.5000E+1	4.8517E+1	4.1790E+1
6.5250E+1	4.8618E+1	4.1886E+1
6.5500E+1	4.8676E+1	4.1958E+1
6.5750E+1	4.8799E+1	4.2063E+1
6.6000E+1	4.8883E+1	4.2187E+1
6.6250E+1	4.8993E+1	4.2271E+1
6.6500E+1	4.9071E+1	4.2357E+1
6.6750E+1	4.9168E+1	4.2469E+1
6.7000E+1	4.9260E+1	4.2570E+1
6.7250E+1	4.9363E+1	4.2657E+1
6.7500E+1	4.9460E+1	4.2743E+1
6.7750E+1	4.9547E+1	4.2859E+1
6.8000E+1	4.9647E+1	4.2963E+1
6.8250E+1	4.9726E+1	4.3073E+1
6.8500E+1	4.9818E+1	4.3147E+1
6.8750E+1	4.9895E+1	4.3248E+1
6.9000E+1	4.9994E+1	4.3349E+1
6.9250E+1	5.0097E+1	4.3456E+1
6.9500E+1	5.0192E+1	4.3556E+1
6.9750E+1	5.0275E+1	4.3648E+1
7.0000E+1	5.0388E+1	4.3790E+1
7.0250E+1	5.0491E+1	4.3886E+1
7.0500E+1	5.0570E+1	4.3968E+1
7.0750E+1	5.0673E+1	4.4075E+1
7.1000E+1	5.0765E+1	4.4184E+1
7.1250E+1	5.0852E+1	4.4276E+1
7.1500E+1	5.0955E+1	4.4393E+1
7.1750E+1	5.1047E+1	4.4508E+1
7.2000E+1	5.1155E+1	4.4610E+1
7.2250E+1	5.1260E+1	4.4708E+1
7.2500E+1	5.1364E+1	4.4843E+1
7.2750E+1	5.1455E+1	4.4937E+1
7.3000E+1	5.1548E+1	4.5021E+1
7.3250E+1	5.1660E+1	4.5131E+1
7.3500E+1	5.1745E+1	4.5231E+1
7.3750E+1	5.1879E+1	4.5368E+1
7.4000E+1	5.1944E+1	4.5459E+1
7.4250E+1	5.2060E+1	4.5594E+1
7.4500E+1	5.2180E+1	4.5714E+1
7.4750E+1	5.2275E+1	4.5845E+1
7.5000E+1	5.2378E+1	4.5952E+1
7.5250E+1	5.2461E+1	4.6040E+1
7.5500E+1	5.2579E+1	4.6160E+1
7.5750E+1	5.2662E+1	4.6297E+1
7.6000E+1	5.2784E+1	4.6405E+1
7.6250E+1	5.2867E+1	4.6509E+1
7.6500E+1	5.2986E+1	4.6629E+1
7.6750E+1	5.3098E+1	4.6756E+1
7.7000E+1	5.3198E+1	4.6858E+1
7.7250E+1	5.3299E+1	4.6963E+1
7.7500E+1	5.3418E+1	4.7099E+1
7.7750E+1	5.3512E+1	4.7227E+1
7.8000E+1	5.3613E+1	4.7337E+1
7.8250E+1	5.3708E+1	4.7425E+1
7.8500E+1	5.3838E+1	4.7572E+1
7.8750E+1	5.3931E+1	4.7697E+1
7.9000E+1	5.4044E+1	4.7802E+1
7.9250E+1	5.4171E+1	4.7912E+1
7.9500E+1	5.4261E+1	4.8027E+1
7.9750E+1	5.4345E+1	4.8150E+1
8.0000E+1	5.4472E+1	4.8281E+1
8.0250E+1	5.4602E+1	4.8407E+1
8.0500E+1	5.4699E+1	4.8498E+1
8.0750E+1	5.4803E+1	4.8636E+1
8.1000E+1	5.4915E+1	4.8740E+1
8.1250E+1	5.5033E+1	4.8883E+1
8.1500E+1	5.5150E+1	4.8991E+1
8.1750E+1	5.5270E+1	4.9133E+1
8.2000E+1	5.5353E+1	4.9242E+1
8.2250E+1	5.5477E+1	4.9367E+1
8.2500E+1	5.5602E+1	4.9490E+1
8.2750E+1	5.5715E+1	4.9621E+1
8.3000E+1	5.5819E+1	4.9751E+1
8.3250E+1	5.5924E+1	4.9864E+1
8.3500E+1	5.6035E+1	4.9974E+1
8.3750E+1	5.6162E+1	5.0124E+1
8.4000E+1	5.6257E+1	5.0205E+1
8.4250E+1	5.6366E+1	5.0346E+1
8.4500E+1	5.6487E+1	5.0479E+1
8.4750E+1	5.6596E+1	5.0603E+1
8.5000E+1	5.6697E+1	5.0744E+1
8.5250E+1	5.6824E+1	5.0868E+1
8.5500E+1	5.6942E+1	5.0994E+1
8.5750E+1	5.7016E+1	5.1109E+1
8.6000E+1	5.7157E+1	5.1233E+1
8.6250E+1	5.7272E+1	5.1357E+1
8.6500E+1	5.7389E+1	5.1473E+1
8.6750E+1	5.7503E+1	5.1606E+1
8.7000E+1	5.7589E+1	5.1716E+1
8.7250E+1	5.7691E+1	5.1847E+1
8.7500E+1	5.7795E+1	5.1964E+1
8.7750E+1	5.7898E+1	5.2089E+1
8.8000E+1	5.8010E+1	5.2219E+1
8.8250E+1	5.8117E+1	5.2336E+1
8.8500E+1	5.8195E+1	5.2471E+1
8.8750E+1	5.8308E+1	5.2625E+1
8.9000E+1	5.8456E+1	5.2742E+1
8.9250E+1	5.8537E+1	5.2893E+1
8.9500E+1	5.8638E+1	5.3026E+1
8.9750E+1	5.8745E+1	5.3149E+1
9.0000E+1	5.8863E+1	5.3269E+1
9.0250E+1	5.8964E+1	5.3407E+1
9.0500E+1	5.9080E+1	5.3558E+1
9.0750E+1	5.9175E+1	5.3693E+1
9.1000E+1	5.9284E+1	5.3826E+1
9.1250E+1	5.9407E+1	5.3965E+1
9.1500E+1	5.9502E+1	5.4109E+1
9.1750E+1	5.9626E+1	5.4258E+1
9.2000E+1	5.9746E+1	5.4388E+1
9.2250E+1	5.9859E+1	5.4524E+1
9.2500E+1	5.9978E+1	5.4665E+1
9.2750E+1	6.0085E+1	5.4802E+1
9.3000E+1	6.0217E+1	5.4966E+1
9.3250E+1	6.0335E+1	5.5097E+1
9.3500E+1	6.0441E+1	5.5238E+1
9.3750E+1	6.0569E+1	5.5401E+1
9.4000E+1	6.0694E+1	5.5526E+1
9.4250E+1	6.0806E+1	5.5700E+1
9.4500E+1	6.0931E+1	5.5836E+1
9.4750E+1	6.1050E+1	5.5970E+1
9.5000E+1	6.1164E+1	5.6110E+1
9.5250E+1	6.1298E+1	5.6279E+1
9.5500E+1	6.1411E+1	5.6434E+1
9.5750E+1	6.1508E+1	5.6566E+1
9.6000E+1	6.1654E+1	5.6743E+1
9.6250E+1	6.1758E+1	5.6888E+1
9.6500E+1	6.1884E+1	5.7058E+1
9.6750E+1	6.2005E+1	5.7203E+1
9.7000E+1	6.2132E+1	5.7385E+1
9.7250E+1	6.2238E+1	5.7518E+1
9.7500E+1	6.2372E+1	5.7661E+1
9.7750E+1	6.2467E+1	5.7828E+1
9.8000E+1	6.2597E+1	5.7971E+1
9.8250E+1	6.2732E+1	5.8153E+1
9.8500E+1	6.2834E+1	5.8289E+1
9.8750E+1	6.2969E+1	5.8461E+1
9.9000E+1	6.3094E+1	5.8603E+1
9.9250E+1	6.3208E+1	5.8773E+1
9.9500E+1	6.3335E+1	5.8932E+1
9.9750E+1	6.3434E+1	5.9096E+1
