0.0000E+0	3.3391E+1	2.8747E+1
2.5000E-1	3.3418E+1	2.8780E+1
5.0000E-1	3.3449E+1	2.8790E+1
7.5000E-1	3.3487E+1	2.8821E+1
1.0000E+0	3.3526E+1	2.8863E+1
1.2500E+0	3.3551E+1	2.8884E+1
1.5000E+0	3.3604E+1	2.8915E+1
1.7500E+0	3.3637E+1	2.8949E+1
2.0000E+0	3.3654E+1	2.8995E+1
2.2500E+0	3.3709E+1	2.9024E+1
2.5000E+0	3.3744E+1	2.9027E+1
2.7500E+0	3.3758E+1	2.9077E+1
3.0000E+0	3.3798E+1	2.9107E+1
3.2500E+0	3.3831E+1	2.9116E+1
3.5000E+0	3.3879E+1	2.9148E+1
3.7500E+0	3.3909E+1	2.9176E+1
4.0000E+0	3.3974E+1	2.9218E+1
4.2500E+0	3.4019E+1	2.9263E+1
4.5000E+0	3.4038E+1	2.9284E+1
4.7500E+0	3.4084E+1	2.9314E+1
5.0000E+0	3.4091E+1	2.9355E+1
5.2500E+0	3.4143E+1	2.9371E+1
5.5000E+0	3.4202E+1	2.9420E+1
5.7500E+0	3.4233E+1	2.9453E+1
6.0000E+0	3.4261E+1	2.9485E+1
6.2500E+0	3.4321E+1	2.9489E+1
6.5000E+0	3.4356E+1	2.9538E+1
6.7500E+0	3.4395E+1	2.9584E+1
7.0000E+0	3.4435E+1	2.9600E+1
7.2500E+0	3.4467E+1	2.9623E+1
7.5000E+0	3.4523E+1	2.9662E+1
7.7500E+0	3.4554E+1	2.9715E+1
8.0000E+0	3.4603E+1	2.9727E+1
8.2500E+0	3.4664E+1	2.9770E+1
8.5000E+0	3.4688E+1	2.9817E+1
8.7500E+0	3.4751E+1	2.9853E+1
9.0000E+0	3.4792E+1	2.9869E+1
9.2500E+0	3.4823E+1	2.9901E+1
9.5000E+0	3.4865E+1	2.9937E+1
9.7500E+0	3.4916E+1	2.9977E+1
1.0000E+1	3.4949E+1	3.0019E+1
1.0250E+1	3.4994E+1	3.0058E+1
1.0500E+1	3.5054E+1	3.0087E+1
1.0750E+1	3.5077E+1	3.0099E+1
1.1000E+1	3.5131E+1	3.0128E+1
1.1250E+1	3.5179E+1	3.0176E+1
1.1500E+1	3.5221E+1	3.0227E+1
1.1750E+1	3.5249E+1	3.0264E+1
1.2000E+1	3.5306E+1	3.0306E+1
1.2250E+1	3.5363E+1	3.0335E+1
1.2500E+1	3.5422E+1	3.0369E+1
1.2750E+1	3.5442E+1	3.0417E+1
1.3000E+1	3.5506E+1	3.0451E+1
1.3250E+1	3.5547E+1	3.0456E+1
1.3500E+1	3.5597E+1	3.0508E+1
1.3750E+1	3.5633E+1	3.0561E+1
1.4000E+1	3.5678E+1	3.0594E+1
1.4250E+1	3.5764E+1	3.0620E+1
1.4500E+1	3.5792E+1	3.0666E+1
1.4750E+1	3.5839E+1	3.0704E+1
1.5000E+1	3.5874E+1	3.0726E+1
1.5250E+1	3.5963E+1	3.0769E+1
1.5500E+1	3.5979E+1	3.0821E+1
1.5750E+1	3.6035E+1	3.0835E+1
1.6000E+1	3.6083E+1	3.0884E+1
1.6250E+1	3.6139E+1	3.0909E+1
1.6500E+1	3.6205E+1	3.0953E+1
1.6750E+1	3.6234E+1	3.0994E+1
1.7000E+1	3.6289E+1	3.1032E+1
1.7250E+1	3.6348E+1	3.1069E+1
1.7500E+1	3.6399E+1	3.1099E+1
1.7750E+1	3.6470E+1	3.1138E+1
1.8000E+1	3.6507E+1	3.1183E+1
1.8250E+1	3.6542E+1	3.1221E+1
1.8500E+1	3.6607E+1	3.1257E+1
1.8750E+1	3.6664E+1	3.1290E+1
1.9000E+1	3.6722E+1	3.1350E+1
1.9250E+1	3.6770E+1	3.1375E+1
1.9500E+1	3.6827E+1	3.1415E+1
1.9750E+1	3.6902E+1	3.1447E+1
2.0000E+1	3.6934E+1	3.1513E+1
2.0250E+1	3.7021E+1	3.1547E+1
2.0500E+1	3.7038E+1	3.1573E+1
2.0750E+1	3.7091E+1	3.1617E+1
2.1000E+1	3.7160E+1	3.1666E+1
2.1250E+1	3.7219E+1	3.1713E+1
2.1500E+1	3.7283E+1	3.1745E+1
2.1750E+1	3.7344E+1	3.1781E+1
2.2000E+1	3.7401E+1	3.1823E+1
2.2250E+1	3.7456E+1	3.1866E+1
2.2500E+1	3.7521E+1	3.1911E+1
2.2750E+1	3.7560E+1	3.1948E+1
2.3000E+1	3.7611E+1	3.2022E+1
2.3250E+1	3.7684E+1	3.2039E+1
2.3500E+1	3.7743E+1	3.2074E+1
2.3750E+1	3.7813E+1	3.2122E+1
2.4000E+1	3.7856E+1	3.2151E+1
2.4250E+1	3.7910E+1	3.2213E+1
2.4500E+1	3.7972E+1	3.2229E+1
2.4750E+1	3.8012E+1	3.2259E+1
2.5000E+1	3.8074E+1	3.2317E+1
2.5250E+1	3.8152E+1	3.2343E+1
2.5500E+1	3.8196E+1	3.2397E+1
2.5750E+1	3.8295E+1	3.2457E+1
2.6000E+1	3.8338E+1	3.2490E+1
2.6250E+1	3.8395E+1	3.2552E+1
2.6500E+1	3.8460E+1	3.2595E+1
2.6750E+1	3.8520E+1	3.2640E+1
2.7000E+1	3.8588E+1	3.2658E+1
2.7250E+1	3.8648E+1	3.2693E+1
2.7500E+1	3.8725E+1	3.2754E+1
2.7750E+1	3.8788E+1	3.2816E+1
2.8000E+1	3.8844E+1	3.2843E+1
2.8250E+1	3.8902E+1	3.2887E+1
2.8500E+1	3.8950E+1	3.2922E+1
2.8750E+1	3.9040E+1	3.2967E+1
2.9000E+1	3.9096E+1	3.3011E+1
2.9250E+1	3.9145E+1	3.3073E+1
2.9500E+1	3.9202E+1	3.3105E+1
2.9750E+1	3.9279E+1	3.3139E+1
3.0000E+1	3.9340E+1	3.3180E+1
3.0250E+1	3.9394E+1	3.3218E+1
3.0500E+1	3.9483E+1	3.3289E+1
3.0750E+1	3.9517E+1	3.3329E+1
3.1000E+1	3.9612E+1	3.3389E+1
3.1250E+1	3.9649E+1	3.3412E+1
3.1500E+1	3.9723E+1	3.3465E+1
3.1750E+1	3.9804E+1	3.3478E+1
3.2000E+1	3.9863E+1	3.3525E+1
3.2250E+1	3.9918E+1	3.3578E+1
3.2500E+1	3.9981E+1	3.3609E+1
3.2750E+1	4.0043E+1	3.3674E+1
3.3000E+1	4.0099E+1	3.3723E+1
3.3250E+1	4.0160E+1	3.3759E+1
3.3500E+1	4.0250E+1	3.3813E+1
3.3750E+1	4.0301E+1	3.3846E+1
3.4000E+1	4.0358E+1	3.3903E+1
3.4250E+1	4.0461E+1	3.3941E+1
3.4500E+1	4.0515E+1	3.3990E+1
3.4750E+1	4.0590E+1	3.4038E+1
3.5000E+1	4.0649E+1	3.4052E+1
3.5250E+1	4.0694E+1	3.4096E+1
3.5500E+1	4.0776E+1	3.4151E+1
3.5750E+1	4.0826E+1	3.4218E+1
3.6000E+1	4.0896E+1	3.4240E+1
3.6250E+1	4.0976E+1	3.4298E+1
3.6500E+1	4.1029E+1	3.4341E+1
3.6750E+1	4.1110E+1	3.4393E+1
3.7000E+1	4.1186E+1	3.4445E+1
3.7250E+1	4.1251E+1	3.4489E+1
3.7500E+1	4.1297E+1	3.4558E+1
3.7750E+1	4.1378E+1	3.4588E+1
3.8000E+1	4.1453E+1	3.4637E+1
3.8250E+1	4.1532E+1	3.4686E+1
3.8500E+1	4.1581E+1	3.4729E+1
3.8750E+1	4.1666E+1	3.4771E+1
3.9000E+1	4.1717E+1	3.4818E+1
3.9250E+1	4.1824E+1	3.4864E+1
3.9500E+1	4.1854E+1	3.4941E+1
3.9750E+1	4.1939E+1	3.4982E+1
4.0000E+1	4.1995E+1	3.5041E+1
4.0250E+1	4.2071E+1	3.5081E+1
4.0500E+1	4.2154E+1	3.5104E+1
4.0750E+1	4.2212E+1	3.5148E+1
4.1000E+1	4.2295E+1	3.5233E+1
4.1250E+1	4.2370E+1	3.5283E+1
4.1500E+1	4.2431E+1	3.5328E+1
4.1750E+1	4.2493E+1	3.5386E+1
4.2000E+1	4.2580E+1	3.5436E+1
4.2250E+1	4.2619E+1	3.5470E+1
4.2500E+1	4.2711E+1	3.5526E+1
4.2750E+1	4.2765E+1	3.5595E+1
4.3000E+1	4.2846E+1	3.5647E+1
4.3250E+1	4.2913E+1	3.5668E+1
4.3500E+1	4.3002E+1	3.5742E+1
4.3750E+1	4.3059E+1	3.5787E+1
4.4000E+1	4.3125E+1	3.5846E+1
4.4250E+1	4.3183E+1	3.5904E+1
4.4500E+1	4.3259E+1	3.5954E+1
4.4750E+1	4.3320E+1	3.6001E+1
4.5000E+1	4.3405E+1	3.6073E+1
4.5250E+1	4.3487E+1	3.6122E+1
4.5500E+1	4.3544E+1	3.6160E+1
4.5750E+1	4.3635E+1	3.6222E+1
4.6000E+1	4.3696E+1	3.6270E+1
4.6250E+1	4.3769E+1	3.6329E+1
4.6500E+1	4.3832E+1	3.6374E+1
4.6750E+1	4.3924E+1	3.6432E+1
4.7000E+1	4.3973E+1	3.6484E+1
4.7250E+1	4.4069E+1	3.6547E+1
4.7500E+1	4.4148E+1	3.6575E+1
4.7750E+1	4.4219E+1	3.6655E+1
4.8000E+1	4.4279E+1	3.6684E+1
4.8250E+1	4.4381E+1	3.6762E+1
4.8500E+1	4.4452E+1	3.6818E+1
4.8750E+1	4.4544E+1	3.6860E+1
4.9000E+1	4.4590E+1	3.6916E+1
4.9250E+1	4.4696E+1	3.6972E+1
4.9500E+1	4.4759E+1	3.7037E+1
4.9750E+1	4.4816E+1	3.7081E+1
5.0000E+1	4.4897E+1	3.7155E+1
5.0250E+1	4.4988E+1	3.7207E+1
5.0500E+1	4.5062E+1	3.7256E+1
5.0750E+1	4.5143E+1	3.7308E+1
5.1000E+1	4.5216E+1	3.7376E+1
5.1250E+1	4.5288E+1	3.7436E+1
5.1500E+1	4.5372E+1	3.7505E+1
5.1750E+1	4.5440E+1	3.7535E+1
5.2000E+1	4.5534E+1	3.7611E+1
5.2250E+1	4.5617E+1	3.7651E+1
5.2500E+1	4.5675E+1	3.7708E+1
5.2750E+1	4.5759E+1	3.7800E+1
5.3000E+1	4.5838E+1	3.7854E+1
5.3250E+1	4.5921E+1	3.7906E+1
5.3500E+1	4.5986E+1	3.7959E+1
5.3750E+1	4.6037E+1	3.8032E+1
5.4000E+1	4.6141E+1	3.8070E+1
5.4250E+1	4.6219E+1	3.8135E+1
5.4500E+1	4.6322E+1	3.8183E+1
5.4750E+1	4.6374E+1	3.8256E+1
5.5000E+1	4.6450E+1	3.8311E+1
5.5250E+1	4.6541E+1	3.8387E+1
5.5500E+1	4.6618E+1	3.8424E+1
5.5750E+1	4.6713E+1	3.8516E+1
5.6000E+1	4.6771E+1	3.8553E+1
5.6250E+1	4.6846E+1	3.8609E+1
5.6500E+1	4.6948E+1	3.8684E+1
5.6750E+1	4.7011E+1	3.8749E+1
5.7000E+1	4.7097E+1	3.8803E+1
5.7250E+1	4.7194E+1	3.8855E+1
5.7500E+1	4.7249E+1	3.8932E+1
5.7750E+1	4.7338E+1	3.8974E+1
5.8000E+1	4.7398E+1	3.9069E+1
5.8250E+1	4.7487E+1	3.9115E+1
5.8500E+1	4.7594E+1	3.9197E+1
5.8750E+1	4.7672E+1	3.9260E+1
5.9000E+1	4.7742E+1	3.9347E+1
5.9250E+1	4.7815E+1	3.9406E+1
5.9500E+1	4.7903E+1	3.9480E+1
5.9750E+1	4.7996E+1	3.9526E+1
6.0000E+1	4.8044E+1	3.9604E+1
6.0250E+1	4.8144E+1	3.9669E+1
6.0500E+1	4.8243E+1	3.9741E+1
6.0750E+1	4.8307E+1	3.9826E+1
6.1000E+1	4.8409E+1	3.9899E+1
6.1250E+1	4.8502E+1	3.9969E+1
6.1500E+1	4.8559E+1	4.0021E+1
6.1750E+1	4.8658E+1	4.0109E+1
6.2000E+1	4.8755E+1	4.0164E+1
6.2250E+1	4.8836E+1	4.0254E+1
6.2500E+1	4.8913E+1	4.0326E+1
6.2750E+1	4.9018E+1	4.0388E+1
6.3000E+1	4.9092E+1	4.0463E+1
6.3250E+1	4.9167E+1	4.0557E+1
6.3500E+1	4.9271E+1	4.0613E+1
6.3750E+1	4.9349E+1	4.0715E+1
6.4000E+1	4.9444E+1	4.0765E+1
6.4250E+1	4.9519E+1	4.0852E+1
6.4500E+1	4.9616E+1	4.0921E+1
6.4750E+1	4.9697E+1	4.1003E+1
6.5000E+1	4.9804E+1	4.1101E+1
6.5250E+1	4.9881E+1	4.1158E+1
6.5500E+1	4.9986E+1	4.1231E+1
6.5750E+1	5.0055E+1	4.1305E+1
6.6000E+1	5.0153E+1	4.1398E+1
6.6250E+1	5.0217E+1	4.1473E+1
6.6500E+1	5.0332E+1	4.1537E+1
6.6750E+1	5.0395E+1	4.1623E+1
6.7000E+1	5.0499E+1	4.1687E+1
6.7250E+1	5.0574E+1	4.1791E+1
6.7500E+1	5.0676E+1	4.1851E+1
6.7750E+1	5.0756E+1	4.1928E+1
6.8000E+1	5.0837E+1	4.2010E+1
6.8250E+1	5.0920E+1	4.2085E+1
6.8500E+1	5.1012E+1	4.2179E+1
6.8750E+1	5.1098E+1	4.2254E+1
6.9000E+1	5.1190E+1	4.2338E+1
6.9250E+1	5.1284E+1	4.2419E+1
6.9500E+1	5.1363E+1	4.2491E+1
6.9750E+1	5.1465E+1	4.2565E+1
7.0000E+1	5.1550E+1	4.2659E+1
7.0250E+1	5.1628E+1	4.2722E+1
7.0500E+1	5.1728E+1	4.2808E+1
7.0750E+1	5.1827E+1	4.2903E+1
7.1000E+1	5.1915E+1	4.2977E+1
7.1250E+1	5.1993E+1	4.3051E+1
7.1500E+1	5.2079E+1	4.3154E+1
7.1750E+1	5.2182E+1	4.3236E+1
7.2000E+1	5.2287E+1	4.3336E+1
7.2250E+1	5.2369E+1	4.3379E+1
7.2500E+1	5.2454E+1	4.3478E+1
7.2750E+1	5.2535E+1	4.3554E+1
7.3000E+1	5.2639E+1	4.3647E+1
7.3250E+1	5.2721E+1	4.3714E+1
7.3500E+1	5.2850E+1	4.3807E+1
7.3750E+1	5.2910E+1	4.3891E+1
7.4000E+1	5.3009E+1	4.3981E+1
7.4250E+1	5.3090E+1	4.4048E+1
7.4500E+1	5.3179E+1	4.4132E+1
7.4750E+1	5.3282E+1	4.4200E+1
7.5000E+1	5.3387E+1	4.4289E+1
7.5250E+1	5.3472E+1	4.4383E+1
7.5500E+1	5.3566E+1	4.4469E+1
7.5750E+1	5.3674E+1	4.4547E+1
7.6000E+1	5.3741E+1	4.4624E+1
7.6250E+1	5.3837E+1	4.4705E+1
7.6500E+1	5.3962E+1	4.4782E+1
7.6750E+1	5.4053E+1	4.4872E+1
7.7000E+1	5.4153E+1	4.4954E+1
7.7250E+1	5.4251E+1	4.5055E+1
7.7500E+1	5.4340E+1	4.5104E+1
7.7750E+1	5.4409E+1	4.5220E+1
7.8000E+1	5.4527E+1	4.5314E+1
7.8250E+1	5.4640E+1	4.5388E+1
7.8500E+1	5.4730E+1	4.5496E+1
7.8750E+1	5.4810E+1	4.5559E+1
7.9000E+1	5.4908E+1	4.5643E+1
7.9250E+1	5.5001E+1	4.5732E+1
7.9500E+1	5.5105E+1	4.5832E+1
7.9750E+1	5.5223E+1	4.5915E+1
8.0000E+1	5.5336E+1	4.6000E+1
8.0250E+1	5.5421E+1	4.6068E+1
8.0500E+1	5.5520E+1	4.6192E+1
8.0750E+1	5.5608E+1	4.6239E+1
8.1000E+1	5.5724E+1	4.6346E+1
8.1250E+1	5.5823E+1	4.6444E+1
8.1500E+1	5.5889E+1	4.6529E+1
8.1750E+1	5.6009E+1	4.6573E+1
8.2000E+1	5.6130E+1	4.6680E+1
8.2250E+1	5.6188E+1	4.6783E+1
8.2500E+1	5.6295E+1	4.6868E+1
8.2750E+1	5.6389E+1	4.6949E+1
8.3000E+1	5.6527E+1	4.7027E+1
8.3250E+1	5.6607E+1	4.7139E+1
8.3500E+1	5.6710E+1	4.7212E+1
8.3750E+1	5.6801E+1	4.7302E+1
8.4000E+1	5.6891E+1	4.7382E+1
8.4250E+1	5.6993E+1	4.7487E+1
8.4500E+1	5.7093E+1	4.7587E+1
8.4750E+1	5.7191E+1	4.7668E+1
8.5000E+1	5.7304E+1	4.7761E+1
8.5250E+1	5.7410E+1	4.7832E+1
8.5500E+1	5.7496E+1	4.7922E+1
8.5750E+1	5.7612E+1	4.8036E+1
8.6000E+1	5.7690E+1	4.8114E+1
8.6250E+1	5.7814E+1	4.8203E+1
8.6500E+1	5.7912E+1	4.8295E+1
8.6750E+1	5.7999E+1	4.8389E+1
8.7000E+1	5.8116E+1	4.8465E+1
8.7250E+1	5.8214E+1	4.8574E+1
8.7500E+1	5.8299E+1	4.8643E+1
8.7750E+1	5.8389E+1	4.8761E+1
8.8000E+1	5.8515E+1	4.8849E+1
8.8250E+1	5.8605E+1	4.8947E+1
8.8500E+1	5.8687E+1	4.9023E+1
8.8750E+1	5.8801E+1	4.9111E+1
8.9000E+1	5.8892E+1	4.9218E+1
8.9250E+1	5.9007E+1	4.9294E+1
8.9500E+1	5.9086E+1	4.9387E+1
8.9750E+1	5.9180E+1	4.9482E+1
9.0000E+1	5.9304E+1	4.9564E+1
9.0250E+1	5.9376E+1	4.9677E+1
9.0500E+1	5.9464E+1	4.9756E+1
9.0750E+1	5.9577E+1	4.9851E+1
9.1000E+1	5.9685E+1	4.9953E+1
9.1250E+1	5.9780E+1	5.0056E+1
9.1500E+1	5.9864E+1	5.0125E+1
9.1750E+1	5.9972E+1	5.0238E+1
9.2000E+1	6.0079E+1	5.0321E+1
9.2250E+1	6.0157E+1	5.0436E+1
9.2500E+1	6.0277E+1	5.0517E+1
9.2750E+1	6.0376E+1	5.0617E+1
9.3000E+1	6.0500E+1	5.0710E+1
9.3250E+1	6.0603E+1	5.0789E+1
9.3500E+1	6.0684E+1	5.0897E+1
9.3750E+1	6.0794E+1	5.0994E+1
9.4000E+1	6.0883E+1	5.1100E+1
9.4250E+1	6.0988E+1	5.1178E+1
9.4500E+1	6.1106E+1	5.1276E+1
9.4750E+1	6.1181E+1	5.1380E+1
9.5000E+1	6.1293E+1	5.1481E+1
9.5250E+1	6.1406E+1	5.1568E+1
9.5500E+1	6.1512E+1	5.1657E+1
9.5750E+1	6.1605E+1	5.1761E+1
9.6000E+1	6.1719E+1	5.1854E+1
9.6250E+1	6.1825E+1	5.1963E+1
9.6500E+1	6.1923E+1	5.2053E+1
9.6750E+1	6.2026E+1	5.2138E+1
9.7000E+1	6.2132E+1	5.2251E+1
9.7250E+1	6.2248E+1	5.2348E+1
9.7500E+1	6.2339E+1	5.2429E+1
9.7750E+1	6.2465E+1	5.2557E+1
9.8000E+1	6.2569E+1	5.2633E+1
9.8250E+1	6.2655E+1	5.2762E+1
9.8500E+1	6.2794E+1	5.2863E+1
9.8750E+1	6.2894E+1	5.2939E+1
9.9000E+1	6.3004E+1	5.3044E+1
9.9250E+1	6.3113E+1	5.3156E+1
9.9500E+1	6.3216E+1	5.3237E+1
9.9750E+1	6.3328E+1	5.3355E+1
1.0000E+2	6.3441E+1	5.3459E+1
1.0025E+2	6.3543E+1	5.3553E+1
1.0050E+2	6.3671E+1	5.3661E+1
1.0075E+2	6.3762E+1	5.3774E+1
1.0100E+2	6.3874E+1	5.3872E+1
1.0125E+2	6.3954E+1	5.3992E+1
1.0150E+2	6.4084E+1	5.4093E+1
1.0175E+2	6.4191E+1	5.4206E+1
1.0200E+2	6.4297E+1	5.4310E+1
1.0225E+2	6.4426E+1	5.4413E+1
1.0250E+2	6.4538E+1	5.4529E+1
1.0275E+2	6.4614E+1	5.4631E+1
1.0300E+2	6.4746E+1	5.4765E+1
1.0325E+2	6.4847E+1	5.4865E+1
1.0350E+2	6.4963E+1	5.4965E+1
1.0375E+2	6.5060E+1	5.5071E+1
1.0400E+2	6.5160E+1	5.5207E+1
1.0425E+2	6.5282E+1	5.5307E+1
1.0450E+2	6.5406E+1	5.5430E+1
1.0475E+2	6.5498E+1	5.5513E+1
1.0500E+2	6.5623E+1	5.5654E+1
1.0525E+2	6.5732E+1	5.5758E+1
1.0550E+2	6.5824E+1	5.5853E+1
1.0575E+2	6.5950E+1	5.5980E+1
1.0600E+2	6.6072E+1	5.6085E+1
1.0625E+2	6.6187E+1	5.6196E+1
1.0650E+2	6.6295E+1	5.6298E+1
1.0675E+2	6.6410E+1	5.6423E+1
1.0700E+2	6.6501E+1	5.6553E+1
1.0725E+2	6.6627E+1	5.6655E+1
1.0750E+2	6.6711E+1	5.6777E+1
1.0775E+2	6.6842E+1	5.6880E+1
1.0800E+2	6.6929E+1	5.7010E+1
1.0825E+2	6.7057E+1	5.7123E+1
1.0850E+2	6.7160E+1	5.7235E+1
1.0875E+2	6.7272E+1	5.7339E+1
1.0900E+2	6.7382E+1	5.7473E+1
1.0925E+2	6.7493E+1	5.7587E+1
1.0950E+2	6.7598E+1	5.7710E+1
1.0975E+2	6.7698E+1	5.7827E+1
1.1000E+2	6.7804E+1	5.7942E+1
1.1025E+2	6.7931E+1	5.8056E+1
1.1050E+2	6.8032E+1	5.8167E+1
1.1075E+2	6.8138E+1	5.8280E+1
1.1100E+2	6.8249E+1	5.8389E+1
1.1125E+2	6.8382E+1	5.8526E+1
1.1150E+2	6.8469E+1	5.8660E+1
1.1175E+2	6.8587E+1	5.8760E+1
1.1200E+2	6.8701E+1	5.8852E+1
1.1225E+2	6.8813E+1	5.8982E+1
1.1250E+2	6.8920E+1	5.9110E+1
1.1275E+2	6.9046E+1	5.9230E+1
1.1300E+2	6.9140E+1	5.9346E+1
1.1325E+2	6.9237E+1	5.9469E+1
1.1350E+2	6.9353E+1	5.9601E+1
1.1375E+2	6.9491E+1	5.9705E+1
1.1400E+2	6.9607E+1	5.9837E+1
1.1425E+2	6.9708E+1	5.9958E+1
1.1450E+2	6.9818E+1	6.0089E+1
1.1475E+2	6.9923E+1	6.0203E+1
1.1500E+2	7.0064E+1	6.0341E+1
1.1525E+2	7.0163E+1	6.0442E+1
1.1550E+2	7.0283E+1	6.0554E+1
1.1575E+2	7.0387E+1	6.0715E+1
1.1600E+2	7.0511E+1	6.0825E+1
1.1625E+2	7.0646E+1	6.0940E+1
1.1650E+2	7.0761E+1	6.1051E+1
1.1675E+2	7.0856E+1	6.1180E+1
1.1700E+2	7.0970E+1	6.1305E+1
1.1725E+2	7.1094E+1	6.1410E+1
1.1750E+2	7.1180E+1	6.1543E+1
1.1775E+2	7.1293E+1	6.1655E+1
1.1800E+2	7.1407E+1	6.1784E+1
1.1825E+2	7.1511E+1	6.1917E+1
1.1850E+2	7.1631E+1	6.2028E+1
1.1875E+2	7.1759E+1	6.2139E+1
1.1900E+2	7.1851E+1	6.2273E+1
1.1925E+2	7.1971E+1	6.2397E+1
1.1950E+2	7.2077E+1	6.2522E+1
