7.5500E+1	4.6577E+1	4.2550E+1
7.5750E+1	4.6658E+1	4.2669E+1
7.6000E+1	4.6752E+1	4.2728E+1
7.6250E+1	4.6829E+1	4.2845E+1
7.6500E+1	4.6945E+1	4.2936E+1
7.6750E+1	4.7048E+1	4.3034E+1
7.7000E+1	4.7139E+1	4.3115E+1
7.7250E+1	4.7255E+1	4.3242E+1
7.7500E+1	4.7349E+1	4.3356E+1
7.7750E+1	4.7435E+1	4.3439E+1
7.8000E+1	4.7527E+1	4.3558E+1
7.8250E+1	4.7619E+1	4.3647E+1
7.8500E+1	4.7716E+1	4.3744E+1
7.8750E+1	4.7806E+1	4.3851E+1
7.9000E+1	4.7910E+1	4.3950E+1
7.9250E+1	4.8014E+1	4.4033E+1
7.9500E+1	4.8100E+1	4.4159E+1
7.9750E+1	4.8206E+1	4.4246E+1
8.0000E+1	4.8311E+1	4.4350E+1
8.0250E+1	4.8420E+1	4.4450E+1
8.0500E+1	4.8503E+1	4.4557E+1
8.0750E+1	4.8601E+1	4.4664E+1
8.1000E+1	4.8706E+1	4.4753E+1
8.1250E+1	4.8792E+1	4.4854E+1
8.1500E+1	4.8901E+1	4.4957E+1
8.1750E+1	4.9012E+1	4.5079E+1
8.2000E+1	4.9112E+1	4.5162E+1
8.2250E+1	4.9205E+1	4.5276E+1
8.2500E+1	4.9283E+1	4.5372E+1
8.2750E+1	4.9407E+1	4.5479E+1
8.3000E+1	4.9484E+1	4.5591E+1
8.3250E+1	4.9570E+1	4.5726E+1
8.3500E+1	4.9667E+1	4.5814E+1
8.3750E+1	4.9768E+1	4.5944E+1
8.4000E+1	4.9851E+1	4.6035E+1
8.4250E+1	4.9986E+1	4.6143E+1
8.4500E+1	5.0090E+1	4.6256E+1
8.4750E+1	5.0187E+1	4.6359E+1
8.5000E+1	5.0289E+1	4.6501E+1
8.5250E+1	5.0368E+1	4.6584E+1
8.5500E+1	5.0461E+1	4.6697E+1
8.5750E+1	5.0582E+1	4.6803E+1
8.6000E+1	5.0687E+1	4.6920E+1
8.6250E+1	5.0780E+1	4.7043E+1
8.6500E+1	5.0886E+1	4.7157E+1
8.6750E+1	5.0992E+1	4.7287E+1
8.7000E+1	5.1108E+1	4.7375E+1
8.7250E+1	5.1214E+1	4.7499E+1
8.7500E+1	5.1299E+1	4.7618E+1
8.7750E+1	5.1394E+1	4.7694E+1
8.8000E+1	5.1504E+1	4.7833E+1
8.8250E+1	5.1613E+1	4.7945E+1
8.8500E+1	5.1702E+1	4.8067E+1
8.8750E+1	5.1812E+1	4.8167E+1
8.9000E+1	5.1944E+1	4.8307E+1
8.9250E+1	5.2033E+1	4.8412E+1
8.9500E+1	5.2133E+1	4.8531E+1
8.9750E+1	5.2230E+1	4.8635E+1
9.0000E+1	5.2323E+1	4.8774E+1
9.0250E+1	5.2458E+1	4.8895E+1
9.0500E+1	5.2555E+1	4.8975E+1
9.0750E+1	5.2677E+1	4.9122E+1
9.1000E+1	5.2780E+1	4.9218E+1
9.1250E+1	5.2872E+1	4.9371E+1
9.1500E+1	5.2984E+1	4.9501E+1
9.1750E+1	5.3095E+1	4.9604E+1
9.2000E+1	5.3190E+1	4.9725E+1
9.2250E+1	5.3284E+1	4.9839E+1
9.2500E+1	5.3425E+1	4.9970E+1
9.2750E+1	5.3500E+1	5.0090E+1
9.3000E+1	5.3629E+1	5.0229E+1
9.3250E+1	5.3708E+1	5.0347E+1
9.3500E+1	5.3831E+1	5.0468E+1
9.3750E+1	5.3951E+1	5.0606E+1
9.4000E+1	5.4077E+1	5.0718E+1
9.4250E+1	5.4161E+1	5.0845E+1
9.4500E+1	5.4290E+1	5.0971E+1
9.4750E+1	5.4383E+1	5.1084E+1
9.5000E+1	5.4484E+1	5.1242E+1
9.5250E+1	5.4598E+1	5.1336E+1
9.5500E+1	5.4716E+1	5.1486E+1
9.5750E+1	5.4818E+1	5.1603E+1
9.6000E+1	5.4912E+1	5.1724E+1
9.6250E+1	5.5016E+1	5.1842E+1
9.6500E+1	5.5129E+1	5.1993E+1
9.6750E+1	5.5249E+1	5.2129E+1
9.7000E+1	5.5362E+1	5.2271E+1
9.7250E+1	5.5459E+1	5.2376E+1
9.7500E+1	5.5591E+1	5.2515E+1
9.7750E+1	5.5674E+1	5.2682E+1
9.8000E+1	5.5784E+1	5.2800E+1
9.8250E+1	5.5906E+1	5.2921E+1
9.8500E+1	5.6011E+1	5.3071E+1
9.8750E+1	5.6113E+1	5.3200E+1
9.9000E+1	5.6243E+1	5.3323E+1
9.9250E+1	5.6346E+1	5.3477E+1
9.9500E+1	5.6454E+1	5.3590E+1
9.9750E+1	5.6578E+1	5.3721E+1
1.0000E+2	5.6672E+1	5.3882E+1
1.0025E+2	5.6787E+1	5.4021E+1
1.0050E+2	5.6919E+1	5.4165E+1
1.0075E+2	5.7010E+1	5.4312E+1
1.0100E+2	5.7108E+1	5.4449E+1
1.0125E+2	5.7235E+1	5.4570E+1
1.0150E+2	5.7335E+1	5.4681E+1
1.0175E+2	5.7440E+1	5.4817E+1
1.0200E+2	5.7537E+1	5.4982E+1
1.0225E+2	5.7676E+1	5.5117E+1
1.0250E+2	5.7785E+1	5.5245E+1
1.0275E+2	5.7884E+1	5.5378E+1
1.0300E+2	5.7994E+1	5.5526E+1
1.0325E+2	5.8120E+1	5.5674E+1
1.0350E+2	5.8205E+1	5.5824E+1
1.0375E+2	5.8324E+1	5.5932E+1
1.0400E+2	5.8419E+1	5.6061E+1
1.0425E+2	5.8534E+1	5.6206E+1
1.0450E+2	5.8657E+1	5.6327E+1
1.0475E+2	5.8771E+1	5.6482E+1
1.0500E+2	5.8880E+1	5.6615E+1
1.0525E+2	5.8998E+1	5.6754E+1
1.0550E+2	5.9100E+1	5.6895E+1
