0.0000E+0	3.4012E+1	3.0302E+1
2.5000E-1	3.4059E+1	3.0368E+1
5.0000E-1	3.4086E+1	3.0402E+1
7.5000E-1	3.4137E+1	3.0423E+1
1.0000E+0	3.4206E+1	3.0481E+1
1.2500E+0	3.4233E+1	3.0517E+1
1.5000E+0	3.4287E+1	3.0595E+1
1.7500E+0	3.4347E+1	3.0632E+1
2.0000E+0	3.4382E+1	3.0690E+1
2.2500E+0	3.4431E+1	3.0716E+1
2.5000E+0	3.4471E+1	3.0755E+1
2.7500E+0	3.4530E+1	3.0816E+1
3.0000E+0	3.4564E+1	3.0867E+1
3.2500E+0	3.4619E+1	3.0893E+1
3.5000E+0	3.4667E+1	3.0973E+1
3.7500E+0	3.4720E+1	3.0997E+1
4.0000E+0	3.4770E+1	3.1043E+1
4.2500E+0	3.4818E+1	3.1089E+1
4.5000E+0	3.4854E+1	3.1143E+1
4.7500E+0	3.4917E+1	3.1187E+1
5.0000E+0	3.4966E+1	3.1237E+1
5.2500E+0	3.5025E+1	3.1292E+1
5.5000E+0	3.5060E+1	3.1330E+1
5.7500E+0	3.5097E+1	3.1388E+1
6.0000E+0	3.5175E+1	3.1415E+1
6.2500E+0	3.5209E+1	3.1482E+1
6.5000E+0	3.5274E+1	3.1523E+1
6.7500E+0	3.5333E+1	3.1582E+1
7.0000E+0	3.5373E+1	3.1602E+1
7.2500E+0	3.5436E+1	3.1678E+1
7.5000E+0	3.5484E+1	3.1723E+1
7.7500E+0	3.5543E+1	3.1772E+1
8.0000E+0	3.5612E+1	3.1792E+1
8.2500E+0	3.5648E+1	3.1855E+1
8.5000E+0	3.5716E+1	3.1916E+1
8.7500E+0	3.5771E+1	3.1979E+1
9.0000E+0	3.5810E+1	3.2017E+1
9.2500E+0	3.5874E+1	3.2068E+1
9.5000E+0	3.5924E+1	3.2112E+1
9.7500E+0	3.5974E+1	3.2154E+1
1.0000E+1	3.6069E+1	3.2242E+1
1.0250E+1	3.6102E+1	3.2254E+1
1.0500E+1	3.6144E+1	3.2323E+1
1.0750E+1	3.6221E+1	3.2378E+1
1.1000E+1	3.6259E+1	3.2402E+1
1.1250E+1	3.6311E+1	3.2479E+1
1.1500E+1	3.6384E+1	3.2536E+1
1.1750E+1	3.6432E+1	3.2573E+1
1.2000E+1	3.6501E+1	3.2630E+1
1.2250E+1	3.6556E+1	3.2681E+1
1.2500E+1	3.6620E+1	3.2738E+1
1.2750E+1	3.6668E+1	3.2766E+1
1.3000E+1	3.6729E+1	3.2832E+1
1.3250E+1	3.6789E+1	3.2872E+1
1.3500E+1	3.6847E+1	3.2933E+1
1.3750E+1	3.6917E+1	3.3027E+1
1.4000E+1	3.6981E+1	3.3041E+1
1.4250E+1	3.7048E+1	3.3093E+1
1.4500E+1	3.7101E+1	3.3126E+1
1.4750E+1	3.7155E+1	3.3204E+1
1.5000E+1	3.7220E+1	3.3253E+1
1.5250E+1	3.7293E+1	3.3300E+1
1.5500E+1	3.7368E+1	3.3357E+1
1.5750E+1	3.7412E+1	3.3428E+1
1.6000E+1	3.7478E+1	3.3466E+1
1.6250E+1	3.7540E+1	3.3527E+1
1.6500E+1	3.7593E+1	3.3571E+1
1.6750E+1	3.7650E+1	3.3635E+1
1.7000E+1	3.7706E+1	3.3678E+1
1.7250E+1	3.7784E+1	3.3721E+1
1.7500E+1	3.7846E+1	3.3792E+1
1.7750E+1	3.7906E+1	3.3854E+1
1.8000E+1	3.7962E+1	3.3905E+1
1.8250E+1	3.8030E+1	3.3946E+1
1.8500E+1	3.8106E+1	3.3985E+1
1.8750E+1	3.8146E+1	3.4060E+1
1.9000E+1	3.8206E+1	3.4107E+1
1.9250E+1	3.8265E+1	3.4161E+1
1.9500E+1	3.8332E+1	3.4206E+1
1.9750E+1	3.8384E+1	3.4276E+1
2.0000E+1	3.8468E+1	3.4340E+1
2.0250E+1	3.8511E+1	3.4380E+1
2.0500E+1	3.8598E+1	3.4421E+1
2.0750E+1	3.8665E+1	3.4493E+1
2.1000E+1	3.8710E+1	3.4541E+1
2.1250E+1	3.8798E+1	3.4600E+1
2.1500E+1	3.8843E+1	3.4662E+1
2.1750E+1	3.8896E+1	3.4726E+1
2.2000E+1	3.8985E+1	3.4756E+1
2.2250E+1	3.9039E+1	3.4835E+1
2.2500E+1	3.9093E+1	3.4895E+1
2.2750E+1	3.9189E+1	3.4930E+1
2.3000E+1	3.9256E+1	3.5001E+1
2.3250E+1	3.9308E+1	3.5047E+1
2.3500E+1	3.9382E+1	3.5106E+1
2.3750E+1	3.9428E+1	3.5166E+1
2.4000E+1	3.9499E+1	3.5236E+1
2.4250E+1	3.9574E+1	3.5302E+1
2.4500E+1	3.9635E+1	3.5341E+1
2.4750E+1	3.9698E+1	3.5411E+1
2.5000E+1	3.9761E+1	3.5477E+1
2.5250E+1	3.9842E+1	3.5529E+1
2.5500E+1	3.9887E+1	3.5599E+1
2.5750E+1	3.9943E+1	3.5641E+1
2.6000E+1	4.0005E+1	3.5670E+1
2.6250E+1	4.0094E+1	3.5764E+1
2.6500E+1	4.0147E+1	3.5835E+1
2.6750E+1	4.0239E+1	3.5875E+1
2.7000E+1	4.0309E+1	3.5921E+1
2.7250E+1	4.0373E+1	3.5987E+1
2.7500E+1	4.0414E+1	3.6034E+1
2.7750E+1	4.0503E+1	3.6084E+1
2.8000E+1	4.0569E+1	3.6162E+1
2.8250E+1	4.0623E+1	3.6185E+1
2.8500E+1	4.0730E+1	3.6260E+1
2.8750E+1	4.0799E+1	3.6320E+1
2.9000E+1	4.0843E+1	3.6373E+1
2.9250E+1	4.0915E+1	3.6440E+1
2.9500E+1	4.0985E+1	3.6472E+1
2.9750E+1	4.1057E+1	3.6541E+1
3.0000E+1	4.1115E+1	3.6591E+1
3.0250E+1	4.1204E+1	3.6660E+1
3.0500E+1	4.1246E+1	3.6711E+1
3.0750E+1	4.1341E+1	3.6759E+1
3.1000E+1	4.1384E+1	3.6828E+1
3.1250E+1	4.1476E+1	3.6877E+1
3.1500E+1	4.1545E+1	3.6924E+1
3.1750E+1	4.1595E+1	3.6969E+1
3.2000E+1	4.1662E+1	3.7020E+1
3.2250E+1	4.1716E+1	3.7089E+1
3.2500E+1	4.1812E+1	3.7135E+1
3.2750E+1	4.1878E+1	3.7212E+1
3.3000E+1	4.1938E+1	3.7227E+1
3.3250E+1	4.2014E+1	3.7313E+1
3.3500E+1	4.2098E+1	3.7384E+1
3.3750E+1	4.2138E+1	3.7426E+1
3.4000E+1	4.2231E+1	3.7467E+1
3.4250E+1	4.2285E+1	3.7519E+1
3.4500E+1	4.2342E+1	3.7564E+1
3.4750E+1	4.2429E+1	3.7623E+1
3.5000E+1	4.2480E+1	3.7679E+1
3.5250E+1	4.2574E+1	3.7754E+1
3.5500E+1	4.2640E+1	3.7797E+1
3.5750E+1	4.2704E+1	3.7848E+1
3.6000E+1	4.2751E+1	3.7909E+1
3.6250E+1	4.2833E+1	3.7966E+1
3.6500E+1	4.2902E+1	3.8008E+1
3.6750E+1	4.2935E+1	3.8063E+1
3.7000E+1	4.3034E+1	3.8106E+1
3.7250E+1	4.3120E+1	3.8190E+1
3.7500E+1	4.3171E+1	3.8234E+1
3.7750E+1	4.3246E+1	3.8284E+1
3.8000E+1	4.3310E+1	3.8340E+1
3.8250E+1	4.3378E+1	3.8414E+1
3.8500E+1	4.3465E+1	3.8443E+1
3.8750E+1	4.3513E+1	3.8525E+1
3.9000E+1	4.3577E+1	3.8558E+1
3.9250E+1	4.3683E+1	3.8605E+1
3.9500E+1	4.3732E+1	3.8698E+1
3.9750E+1	4.3786E+1	3.8745E+1
4.0000E+1	4.3880E+1	3.8802E+1
4.0250E+1	4.3940E+1	3.8879E+1
4.0500E+1	4.4021E+1	3.8908E+1
4.0750E+1	4.4083E+1	3.8989E+1
4.1000E+1	4.4160E+1	3.9016E+1
4.1250E+1	4.4252E+1	3.9099E+1
4.1500E+1	4.4308E+1	3.9161E+1
4.1750E+1	4.4386E+1	3.9194E+1
4.2000E+1	4.4465E+1	3.9264E+1
4.2250E+1	4.4563E+1	3.9303E+1
4.2500E+1	4.4601E+1	3.9377E+1
4.2750E+1	4.4675E+1	3.9416E+1
4.3000E+1	4.4753E+1	3.9492E+1
4.3250E+1	4.4848E+1	3.9561E+1
4.3500E+1	4.4906E+1	3.9610E+1
4.3750E+1	4.4970E+1	3.9668E+1
4.4000E+1	4.5063E+1	3.9729E+1
4.4250E+1	4.5142E+1	3.9781E+1
4.4500E+1	4.5207E+1	3.9846E+1
4.4750E+1	4.5278E+1	3.9905E+1
4.5000E+1	4.5358E+1	3.9969E+1
4.5250E+1	4.5422E+1	4.0017E+1
4.5500E+1	4.5501E+1	4.0063E+1
4.5750E+1	4.5573E+1	4.0130E+1
4.6000E+1	4.5643E+1	4.0183E+1
4.6250E+1	4.5733E+1	4.0248E+1
4.6500E+1	4.5817E+1	4.0307E+1
4.6750E+1	4.5864E+1	4.0361E+1
4.7000E+1	4.5968E+1	4.0418E+1
4.7250E+1	4.6044E+1	4.0455E+1
4.7500E+1	4.6089E+1	4.0521E+1
4.7750E+1	4.6171E+1	4.0587E+1
4.8000E+1	4.6232E+1	4.0644E+1
4.8250E+1	4.6358E+1	4.0706E+1
4.8500E+1	4.6411E+1	4.0774E+1
4.8750E+1	4.6478E+1	4.0805E+1
4.9000E+1	4.6572E+1	4.0858E+1
4.9250E+1	4.6638E+1	4.0951E+1
4.9500E+1	4.6703E+1	4.1013E+1
4.9750E+1	4.6799E+1	4.1037E+1
5.0000E+1	4.6883E+1	4.1121E+1
5.0250E+1	4.6985E+1	4.1154E+1
5.0500E+1	4.7012E+1	4.1238E+1
5.0750E+1	4.7096E+1	4.1292E+1
5.1000E+1	4.7173E+1	4.1329E+1
5.1250E+1	4.7270E+1	4.1415E+1
5.1500E+1	4.7340E+1	4.1471E+1
5.1750E+1	4.7417E+1	4.1518E+1
5.2000E+1	4.7493E+1	4.1601E+1
5.2250E+1	4.7593E+1	4.1662E+1
5.2500E+1	4.7654E+1	4.1730E+1
5.2750E+1	4.7740E+1	4.1806E+1
5.3000E+1	4.7819E+1	4.1850E+1
5.3250E+1	4.7883E+1	4.1920E+1
5.3500E+1	4.7972E+1	4.1972E+1
5.3750E+1	4.8055E+1	4.2037E+1
5.4000E+1	4.8127E+1	4.2107E+1
5.4250E+1	4.8210E+1	4.2196E+1
5.4500E+1	4.8297E+1	4.2219E+1
5.4750E+1	4.8379E+1	4.2314E+1
5.5000E+1	4.8469E+1	4.2380E+1
5.5250E+1	4.8537E+1	4.2432E+1
5.5500E+1	4.8624E+1	4.2492E+1
5.5750E+1	4.8689E+1	4.2572E+1
5.6000E+1	4.8789E+1	4.2614E+1
5.6250E+1	4.8848E+1	4.2696E+1
5.6500E+1	4.8941E+1	4.2788E+1
5.6750E+1	4.9010E+1	4.2837E+1
5.7000E+1	4.9105E+1	4.2900E+1
5.7250E+1	4.9170E+1	4.2981E+1
5.7500E+1	4.9280E+1	4.3044E+1
5.7750E+1	4.9370E+1	4.3118E+1
5.8000E+1	4.9427E+1	4.3177E+1
5.8250E+1	4.9519E+1	4.3244E+1
5.8500E+1	4.9604E+1	4.3316E+1
